('378135', 91.02695325385014)
('137813', 91.01654702535961)
('440369', 90.9326790081086)
('380375', 90.9326790081086)
('1518490', 90.84079343980198)
('19076136', 90.84079343980198)
('1518261', 90.84079343980198)
('1518254', 90.84079343980198)
('1518258', 90.84079343980198)
('1518259', 90.84079343980198)
('1518292', 90.84079343980198)
('1518293', 90.84079343980198)
('19076135', 90.84079343980198)
('40160930', 90.84079343980198)
('19074722', 90.75970468958695)
('789612', 90.75970468958695)
('789580', 90.75970468958695)
('789581', 90.75970468958695)
('19074721', 90.75970468958695)
('940005', 90.68923325847527)
('940004', 90.68923325847527)
('1351779', 90.6835577006209)
('1351781', 90.6835577006209)
('435853', 90.67349263349692)
('192681', 90.64978162430474)
('4309304', 90.59916158446258)
('1154332', 90.59644946648046)
('42707985', 90.59644946648046)
('40241536', 90.59644946648046)
('4051956', 90.53421820298648)
('443361', 90.45280971352281)
('914335', 90.44798332790045)
('40243447', 90.44798332790045)
('40243340', 90.44798332790045)
('4208719', 90.41279466586445)
('377604', 90.31877854641897)
('197034', 90.31497858303155)
('943117', 90.3065549510753)
('19010482', 90.30544613828155)
('19010551', 90.30544613828155)
('19010590', 90.30544613828155)
('19010484', 90.30544613828155)
('19010559', 90.30544613828155)
('19082899', 90.30544613828155)
('258684', 90.19686482987044)
('192953', 90.15724978951641)
('4111711', 90.13973245338673)
('1702560', 90.00610277306978)
('1702559', 90.00610277306978)
('31821', 89.96478093744865)
('4053831', 89.95853995855835)
('4102183', 89.90776059292736)
('439190', 89.89334085969273)
('261738', 89.79036638025147)
('432810', 89.79036638025147)
('372930', 89.70747235781647)
('379817', 89.65715695419144)
('433716', 89.65031620044127)
('36717471', 89.39379119087486)
('3006262', 89.30610863806331)
('3044254', 89.30610863806331)
('3044938', 89.30610863806331)
('3012158', 89.30610863806331)
('3025634', 89.30610863806331)
('3038288', 89.30610863806331)
('3041623', 89.30610863806331)
('3042194', 89.30610863806331)
('3042596', 89.30610863806331)
('3025023', 89.30610863806331)
('3038297', 89.30610863806331)
('40765161', 89.30610863806331)
('19000500', 89.28253387697379)
('315069', 89.27757026479486)
('739207', 89.25572210055955)
('739138', 89.25572210055955)
('40165282', 89.25572210055955)
('739209', 89.25572210055955)
('19079497', 89.25572210055955)
('4035467', 89.2218120000349)
('40481178', 89.18430479473878)
('80946', 89.08385785767614)
('134865', 89.08385785767614)
('1307863', 89.07728082976433)
('441321', 89.06896746745642)
('4116150', 89.04238569384543)
('4083556', 89.04238569384543)
('4114439', 89.04238569384543)
('4116151', 89.04238569384543)
('4116440', 89.04238569384543)
('4116441', 89.04238569384543)
('4117687', 89.04238569384543)
('37108591', 89.04238569384543)
('80809', 89.04238569384543)
('4035611', 89.04238569384543)
('4115161', 89.04238569384543)
('22288', 89.03621768045655)
('4113837', 89.00655309269344)
('443795', 88.99460360740287)
('435474', 88.99077555570877)
('439746', 88.99077555570877)
('4279913', 88.97741049848975)
('762441', 88.97741049848975)
('37109310', 88.97741049848975)
('133424', 88.97571679638142)
('4302754', 88.90407687215222)
('317376', 88.8196821657938)
('321683', 88.8196821657938)
('4164151', 88.72369198918523)
('200215', 88.72344526129933)
('3050758', 88.6661437416774)
('36716726', 88.59691025777693)
('4071059', 88.59673155672374)
('432791', 88.57758645486598)
('4092994', 88.54248527786274)
('78473', 88.53805950130463)
('3020211', 88.48479924290254)
('4136722', 88.45840797575376)
('1326303', 88.4573590305541)
('1326349', 88.4573590305541)
('19018935', 88.4573590305541)
('19018937', 88.4573590305541)
('19045317', 88.4573590305541)
('3011335', 88.4573590305541)
('438252', 88.42152599677294)
('4111710', 88.4085266538433)
('44785094', 88.3623180798244)
('4049797', 88.33852843728496)
('1112807', 88.32445268940836)
('1113614', 88.32445268940836)
('19046742', 88.32445268940836)
('19059056', 88.32445268940836)
('1112892', 88.32445268940836)
('1113346', 88.32445268940836)
('19073712', 88.32445268940836)
('196055', 88.15746822633022)
('315481', 88.15746822633022)
('4157454', 88.10436999479509)
('435840', 88.09236607845381)
('2776753', 88.09023423470987)
('2776754', 88.09023423470987)
('2791790', 88.09023423470987)
('2773685', 88.09023423470987)
('2791788', 88.09023423470987)
('2773682', 88.09023423470987)
('2774517', 88.09023423470987)
('2776959', 88.09023423470987)
('2791789', 88.09023423470987)
('76725', 88.07528543824567)
('37018928', 87.97584764092556)
('72413', 87.97584764092556)
('140641', 87.96872101983249)
('42800186', 87.89957311269855)
('42707526', 87.89957311269855)
('42707635', 87.89957311269855)
('42800184', 87.89957311269855)
('927970', 87.89957311269855)
('42800173', 87.89957311269855)
('759930', 87.89624029208035)
('4001670', 87.89624029208035)
('759931', 87.89624029208035)
('140966', 87.87756287290682)
('42902110', 87.76073660999305)
('42902114', 87.76073660999305)
('40239551', 87.75635961753146)
('75345', 87.75444114379599)
('4115355', 87.75444114379599)
('75043', 87.75444114379599)
('78833', 87.75444114379599)
('19124372', 87.7543523353963)
('257583', 87.75277557167448)
('1703063', 87.69231220672236)
('40166691', 87.69231220672236)
('1703065', 87.69231220672236)
('79936', 87.67620600585343)
('374923', 87.66364884106699)
('440735', 87.65414600529628)
('45757367', 87.57059479019554)
('45770921', 87.57059479019554)
('19078612', 87.55246396472742)
('42897965', 87.55246396472742)
('380395', 87.53438380864571)
('45763828', 87.50666618218585)
('902740', 87.49517337595543)
('902741', 87.49517337595543)
('902806', 87.49517337595543)
('43526514', 87.49517337595543)
('902722', 87.49517337595543)
('967569', 87.49517337595543)
('3004090', 87.49517337595543)
('3035509', 87.49517337595543)
('4246290', 87.47331675878378)
('4290978', 87.47331675878378)
('4318718', 87.43933396242824)
('74064', 87.43933396242824)
('791967', 87.33046877046493)
('792000', 87.33046877046493)
('19019113', 87.33046877046493)
('19019114', 87.33046877046493)
('19019112', 87.33046877046493)
('1750297', 87.31500908754381)
('36225720', 87.31500908754381)
('438979', 87.29024011420987)
('1125392', 87.26308476809078)
('19020053', 87.26308476809078)
('19072159', 87.26308476809078)
('19125056', 87.26308476809078)
('40162514', 87.26308476809078)
('40162515', 87.26308476809078)
('40162522', 87.26308476809078)
('40162552', 87.26308476809078)
('40162563', 87.26308476809078)
('40162566', 87.26308476809078)
('40163813', 87.26308476809078)
('40242522', 87.26308476809078)
('1125357', 87.26308476809078)
('1125393', 87.26308476809078)
('1126750', 87.26308476809078)
('1126872', 87.26308476809078)
('1127433', 87.26308476809078)
('19072205', 87.26308476809078)
('19123143', 87.26308476809078)
('19133768', 87.26308476809078)
('40162593', 87.26308476809078)
('40162603', 87.26308476809078)
('40162618', 87.26308476809078)
('1125315', 87.26308476809078)
('1125320', 87.26308476809078)
('1125358', 87.26308476809078)
('1125360', 87.26308476809078)
('1126911', 87.26308476809078)
('19072176', 87.26308476809078)
('19072237', 87.26308476809078)
('40162465', 87.26308476809078)
('40162511', 87.26308476809078)
('40162606', 87.26308476809078)
('40163814', 87.26308476809078)
('1115008', 87.2599553767123)
('1115066', 87.2599553767123)
('1115067', 87.2599553767123)
('19019272', 87.2599553767123)
('19019273', 87.2599553767123)
('40240377', 87.2599553767123)
('19019271', 87.2599553767123)
('19122492', 87.2599553767123)
('4098597', 87.23960778443198)
('260841', 87.18627345814635)
('4108952', 87.18627345814635)
('4111720', 87.18627345814635)
('432923', 87.18627345814635)
('4148906', 87.18627345814635)
('141411', 87.17810316715685)
('4053830', 87.17810316715685)
('4154168', 87.17810316715685)
('4096314', 87.17810316715685)
('4151207', 87.17810316715685)
('4053835', 87.17810316715685)
('43531681', 87.06760084815059)
('45766121', 87.01356786348796)
('45773220', 87.01356786348796)
('1156380', 87.0020767107223)
('1156381', 87.0020767107223)
('36227167', 87.0020767107223)
('134718', 86.99499003952751)
('4133599', 86.99499003952751)
('36225606', 86.96591901338755)
('434311', 86.96591901338755)
('907071', 86.96591901338755)
('40762102', 86.96591901338755)
('906921', 86.96591901338755)
('906973', 86.96591901338755)
('440999', 86.8333156962475)
('734275', 86.67727089902385)
('734304', 86.67727089902385)
('734302', 86.67727089902385)
('734708', 86.67727089902385)
('734303', 86.67727089902385)
('734711', 86.67727089902385)
('19019589', 86.67727089902385)
('19019590', 86.67727089902385)
('19126251', 86.67727089902385)
('317576', 86.67615556191751)
('37312532', 86.67615556191751)
('139902', 86.66307873499287)
('78200', 86.66305147555022)
('30356', 86.59161381968777)
('42874135', 86.58537696453541)
('1308290', 86.58537696453541)
('1510813', 86.54965879865654)
('432590', 86.52897909813029)
('436956', 86.491689369386)
('4064036', 86.34971081825853)
('4066819', 86.34971081825853)
('40239056', 86.0863592123337)
('139753', 86.01303299740711)
('73012', 86.00405007644007)
('313226', 85.99480543570019)
('198088', 85.97816653708205)
('198374', 85.97816653708205)
('4303233', 85.94240085799886)
('376971', 85.92907435826422)
('40162321', 85.89812995339264)
('40162335', 85.89812995339264)
('40162359', 85.89812995339264)
('40162346', 85.89812995339264)
('40162311', 85.89812995339264)
('40162315', 85.89812995339264)
('40162333', 85.89812995339264)
('40162401', 85.89812995339264)
('381014', 85.83989433220631)
('313504', 85.79591859548856)
('200052', 85.72245261420346)
('4226266', 85.70683209852977)
('443464', 85.6718886157997)
('4182983', 85.65250357139891)
('4031766', 85.52092605356226)
('36216483', 85.50582640966391)
('4117881', 85.49536588984401)
('435205', 85.46272956329909)
('440953', 85.45712347108741)
('4097284', 85.39167430945457)
('4213731', 85.34712215787286)
('192568', 85.27344633985139)
('197327', 85.20338093344265)
('193249', 85.2016353512583)
('42708510', 85.20003197471425)
('42708512', 85.20003197471425)
('437496', 85.19013924956897)
('46270513', 85.1320132150721)
('254591', 85.1320132150721)
('4285898', 85.11240965292532)
('440990', 85.05494040536755)
('443344', 84.92252026397482)
('4196401', 84.84001387605865)
('42902168', 84.80060585488488)
('42902231', 84.80060585488488)
('1595992', 84.80060585488488)
('40238625', 84.80060585488488)
('43532543', 84.80060585488488)
('965748', 84.79498436990667)
('965777', 84.79498436990667)
('19079493', 84.79498436990667)
('4253627', 84.77010401276513)
('4224517', 84.74971269352753)
('444199', 84.72420566612227)
('76790', 84.70616215016535)
('4289526', 84.68500964881574)
('19019309', 84.62049131726363)
('19019310', 84.62049131726363)
('19019333', 84.62049131726363)
('1318853', 84.62049131726363)
('19019331', 84.62049131726363)
('19019332', 84.62049131726363)
('438123', 84.6082605261087)
('373432', 84.54450747908167)
('376989', 84.53391248887738)
('133438', 84.51911979622531)
('3023709', 84.47847033582286)
('44806773', 84.31066294607784)
('81336', 84.30844479398024)
('19003953', 84.28466404451704)
('438059', 84.28466404451703)
('45757117', 84.28365270581423)
('441536', 84.25899366508433)
('1106776', 84.23142636039012)
('19112761', 84.23142636039012)
('1717708', 84.1935626980563)
('40229045', 84.10092801109494)
('433423', 84.05215518454914)
('4242816', 83.9427745552064)
('440207', 83.9275009041594)
('374948', 83.8399653510384)
('381009', 83.80377898706634)
('4108235', 83.75664143202367)
('441800', 83.7540918748914)
('77517', 83.73626369108337)
('4217211', 83.73004022359984)
('4210912', 83.66451469612869)
('436086', 83.56332606024415)
('442600', 83.56332606024415)
('45765493', 83.52751471491999)
('4046123', 83.49551823374597)
('1711761', 83.43174916319526)
('1711792', 83.43174916319526)
('1711759', 83.43174916319526)
('4162859', 83.39218348033785)
('132575', 83.29486559032915)
('140967', 83.29486559032915)
('376970', 83.27870947506304)
('4297185', 83.22141028743036)
('4335883', 83.22141028743036)
('42800296', 82.93010844814064)
('42800295', 82.93010844814064)
('40225978', 82.93010844814064)
('43532305', 82.9061964713054)
('4239484', 82.79301800978185)
('4195720', 82.77570145326087)
('713196', 82.71379524060713)
('19077464', 82.67708161258312)
('755695', 82.67708161258312)
('755700', 82.67708161258312)
('755741', 82.67708161258312)
('19079985', 82.67708161258312)
('40243919', 82.67708161258312)
('755739', 82.67708161258312)
('19077462', 82.67708161258312)
('19077463', 82.67708161258312)
('440105', 82.65650881532453)
('441394', 82.54704900228889)
('4080146', 82.4808569738764)
('195300', 82.46678992944834)
('4091913', 82.43107128669715)
('432962', 82.34601119130467)
('138466', 82.34601119130467)
('195009', 82.34601119130467)
('435227', 82.29925443883008)
('1400501', 82.2987084632261)
('19011852', 82.2987084632261)
('19073585', 82.2987084632261)
('19011779', 82.2987084632261)
('19011853', 82.2987084632261)
('19012110', 82.2987084632261)
('19073612', 82.2987084632261)
('19079896', 82.2987084632261)
('439787', 82.2987084632261)
('19011773', 82.2987084632261)
('19021150', 82.2987084632261)
('19069200', 82.2987084632261)
('194406', 82.26560525357677)
('19074977', 82.26384736249673)
('1777806', 82.26384736249673)
('19074978', 82.26384736249673)
('19095285', 82.21324568974109)
('19014878', 82.08552845943242)
('19014880', 82.08552845943242)
('19014907', 82.08552845943242)
('19014908', 82.08552845943242)
('1548966', 82.04989052157566)
('376107', 81.98693217094572)
('437221', 81.983903319229)
('4086986', 81.97430965601512)
('192785', 81.93851291236126)
('40221700', 81.90725119707798)
('40223102', 81.90725119707798)
('40221760', 81.90725119707798)
('40221769', 81.90725119707798)
('4130027', 81.89816310601672)
('436485', 81.8589950241426)
('40177826', 81.81759937747128)
('40443308', 81.76384951394343)
('4101287', 81.73197146592582)
('4053832', 81.57388047440683)
('4280354', 81.52368978177721)
('713192', 81.4678038916256)
('317305', 81.43612203781586)
('4170770', 81.4172125710605)
('134304', 81.35398052031444)
('197332', 81.23081444878675)
('192683', 81.23081444878675)
('905518', 81.22820659108439)
('3007430', 81.21610588153325)
('2740255', 81.08972008417297)
('443556', 81.0885894442781)
('4185529', 81.05463124154775)
('40185056', 80.9905244195342)
('4050679', 80.97616740674192)
('4050680', 80.97616740674192)
('192763', 80.97616740674192)
('194209', 80.97616740674192)
('4056457', 80.97616740674192)
('4344500', 80.86970729198363)
('751890', 80.86525710394332)
('440476', 80.81549433830963)
('433978', 80.7482664619391)
('4275889', 80.71886224154767)
('196733', 80.67961935341077)
('4028933', 80.59230525924832)
('40483287', 80.49173627513923)
('4119189', 80.48318372044822)
('4306044', 80.42682148968495)
('141932', 80.34603752707962)
('4109045', 80.33835494727727)
('44818489', 80.24393886032871)
('40160952', 80.21737729045333)
('40160970', 80.21737729045333)
