('43013791', 91.81468014445298)
('4234997', 91.7361220271775)
('42799739', 91.6769455159097)
('4289309', 91.64041159900276)
('40481749', 91.63341485953933)
('4167085', 91.59103313790683)
('74399', 91.53444602802004)
('440390', 91.46270150633472)
('135208', 91.3693141036366)
('4057432', 91.30488902712293)
('436676', 91.28119787440504)
('437529', 91.2651251699672)
('4009648', 91.2651251699672)
('197236', 90.98054656887719)
('1307310', 90.89296930423545)
('312846', 90.88930352729682)
('375479', 90.88930352729682)
('258981', 90.88930352729682)
('434584', 90.88930352729682)
('432873', 90.8788382519295)
('437256', 90.8788382519295)
('4120610', 90.8788382519295)
('434007', 90.8788382519295)
('4098015', 90.8788382519295)
('40487146', 90.87111104366882)
('3022338', 90.86280624329848)
('435232', 90.82496938776347)
('201690', 90.60872047516996)
('19066057', 90.55225694779547)
('4233424', 90.46410214915585)
('4014159', 90.46410214915585)
('252655', 90.43837607031186)
('4260364', 90.42663394857964)
('4307885', 90.3737155600256)
('201891', 90.31993726666738)
('4045733', 90.2465445239211)
('433403', 90.11763248612536)
('1315942', 90.03887625753251)
('4144154', 89.94523784816835)
('4299644', 89.90141737312581)
('193518', 89.90141737312581)
('46272242', 89.90141737312581)
('4053320', 89.88622313192944)
('4266029', 89.76676568433231)
('3027476', 89.71853919446178)
('37312673', 89.67843148303518)
('30978', 89.6588649387395)
('4287844', 89.6588649387395)
('4023612', 89.6588649387395)
('4278669', 89.6588649387395)
('4338227', 89.61121285002642)
('36712695', 89.53379109481597)
('42708086', 89.51181072675656)
('435463', 89.4409229955066)
('439147', 89.33818789554444)
('437306', 89.33818789554444)
('4229448', 89.33818789554444)
('4106203', 89.29298712446197)
('435253', 89.21616290138)
('376337', 89.21578204957444)
('909647', 89.19714910170087)
('4300203', 89.1945528999623)
('4092685', 88.93119994331965)
('43021237', 88.81272819787361)
('45769867', 88.81272819787361)
('3035569', 88.6932822467912)
('443538', 88.64493122691789)
('4033848', 88.63732779426861)
('440112', 88.63732779426861)
('4172432', 88.63732779426861)
('4158911', 88.54477585777349)
('4265860', 88.46254257532631)
('253482', 88.43028293631434)
('36715476', 88.39454659070333)
('441838', 88.39266663000612)
('437523', 88.39266663000612)
('4294246', 88.39019576578994)
('4008710', 88.31591321209075)
('77079', 88.27980984017753)
('436785', 88.27980984017753)
('19073873', 88.2560218639737)
('19073874', 88.2560218639737)
('36214291', 88.2560218639737)
('4322945', 88.2547797584547)
('4050079', 88.06773997717028)
('201618', 87.9402319863578)
('436675', 87.89407065228148)
('199065', 87.8853546715936)
('4033942', 87.84564904324898)
('444457', 87.81565998129008)
('1506312', 87.63557088783085)
('1506430', 87.63557088783085)
('1506479', 87.63557088783085)
('19129398', 87.63557088783085)
('1506270', 87.63557088783085)
('1506314', 87.63557088783085)
('1506315', 87.63557088783085)
('1506426', 87.63557088783085)
('19080181', 87.63557088783085)
('4304484', 87.6334615148401)
('4151978', 87.61768054772801)
('379818', 87.61768054772801)
('436635', 87.60454032652815)
('374907', 87.2049872934958)
('559532', 87.04915050203442)
('443784', 87.00369281774363)
('4299440', 87.00369281774363)
('4093223', 87.00369281774363)
('4134603', 87.00369281774363)
('3008152', 86.8956574428643)
('3017809', 86.8956574428643)
('3018650', 86.8956574428643)
('3025817', 86.8956574428643)
('3027273', 86.8956574428643)
('434413', 86.85855280947041)
('4146775', 86.85855280947041)
('374640', 86.85367132437146)
('378414', 86.85367132437146)
('4338896', 86.85367132437146)
('4338897', 86.85367132437146)
('46273180', 86.85367132437146)
('46273990', 86.85367132437146)
('4055484', 86.85367132437146)
('45757695', 86.85367132437146)
('4309528', 86.85367132437146)
('4195917', 86.81933294892558)
('4137583', 86.81933294892558)
('315286', 86.80334111768182)
('319844', 86.80334111768182)
('378416', 86.75422680391341)
('444367', 86.69431772880759)
('4273391', 86.62596237464864)
('4263576', 86.5636311617082)
('372924', 86.36440776322712)
('4126278', 86.34033235433176)
('24818', 86.32074937186738)
('135473', 86.28823932857513)
('4087151', 86.24301554806263)
('4238808', 86.08480755528996)
('196469', 86.00848801293448)
('380413', 86.00848801293448)
('438167', 86.00848801293448)
('4280942', 86.00848801293448)
('22955', 86.00848801293448)
('193242', 86.00848801293448)
('375292', 86.00848801293448)
('46270479', 86.00848801293448)
('4055224', 85.91352714492707)
('37018350', 85.90642667756079)
('75576', 85.80818927545326)
('4234788', 85.80818927545326)
('3008575', 85.7632746527402)
('4001172', 85.75926838579625)
('4060295', 85.72184403419153)
('196456', 85.69414153315293)
('4143460', 85.57198946913934)
('198985', 85.56867248107291)
('1344905', 85.23401735118313)
('75614', 85.11898404715781)
('201894', 85.053432579858)
('4164092', 85.053432579858)
('46269844', 85.0443604231924)
('4102501', 85.01946115729032)
('4247597', 84.97382968759757)
('381292', 84.96624055589379)
('381296', 84.86360096579375)
('4098475', 84.83479918954184)
('434881', 84.77543982562673)
('1714319', 84.72755788021165)
('1714351', 84.72755788021165)
('19019240', 84.72755788021165)
('4028252', 84.55578162318473)
('4002359', 84.33273242855083)
('1329241', 84.32650105794508)
('4266499', 84.30155537551175)
('4026125', 84.20092170905397)
('438367', 84.19393191449713)
('4000609', 84.11275813137877)
('80045', 84.07847132525248)
('436348', 84.07847132525248)
('4092223', 84.06283462631234)
('432881', 83.93217133492962)
('36713112', 83.93217133492962)
('192275', 83.90272741271669)
('929549', 83.81616203733196)
('19018782', 83.81616203733196)
('36217022', 83.81616203733196)
('44782549', 83.78362229736243)
('201824', 83.69165704517981)
('4340383', 83.58566672730103)
('4190773', 83.53196490296031)
('74444', 83.46477366424244)
('4067054', 83.46477366424244)
('72709', 83.46477366424244)
('78830', 83.46477366424244)
('80484', 83.46477366424244)
('80494', 83.46477366424244)
('133861', 83.4240674117959)
('4127128', 83.4240674117959)
('375221', 83.33399767815204)
('4226266', 83.12477673268064)
('4237824', 83.05446712633889)
('4112359', 82.87360573574033)
('439857', 82.87360573574033)
('30753', 82.77726155499543)
('40169304', 82.71670308882422)
('40169306', 82.71670308882422)
('40169324', 82.71670308882422)
('40169929', 82.71670308882422)
('40169960', 82.71670308882422)
('40170053', 82.71670308882422)
('1110410', 82.71670308882422)
('40169314', 82.71670308882422)
('40169908', 82.71670308882422)
('40169924', 82.71670308882422)
('40169985', 82.71670308882422)
('40169988', 82.71670308882422)
('40169993', 82.71670308882422)
('40170056', 82.71670308882422)
('4054992', 82.63732506308062)
('4056479', 82.63732506308062)
('4298809', 82.63732506308062)
('194993', 82.63047730411473)
('37019054', 82.56113709834362)
('4066010', 82.55353056633524)
('4143700', 82.5365876268291)
('437409', 82.50696475859101)
('43530691', 82.50696475859101)
('4189235', 82.49159747678345)
('4055604', 82.38967152038268)
('438720', 82.38930590042564)
('432867', 82.38930590042564)
('43526510', 82.15827348502299)
('76771', 82.11370480569849)
('76491', 82.11370480569849)
('4280354', 81.94712754760903)
('376690', 81.91125762998144)
('374954', 81.81127248529896)
('45757752', 81.80718926529593)
('3037684', 81.79126704241285)
('194686', 81.6193245825759)
('73571', 81.61166323040013)
('73609', 81.61166323040013)
('74185', 81.61166323040013)
('74777', 81.61166323040013)
('75373', 81.61166323040013)
('75375', 81.61166323040013)
('75385', 81.61166323040013)
('75634', 81.61166323040013)
('76240', 81.61166323040013)
('77112', 81.61166323040013)
('77129', 81.61166323040013)
('77131', 81.61166323040013)
('77362', 81.61166323040013)
('78273', 81.61166323040013)
('78274', 81.61166323040013)
('78276', 81.61166323040013)
('78574', 81.61166323040013)
('79167', 81.61166323040013)
('80229', 81.61166323040013)
('80232', 81.61166323040013)
('80241', 81.61166323040013)
('80552', 81.61166323040013)
('80854', 81.61166323040013)
('81141', 81.61166323040013)
('81696', 81.61166323040013)
('136834', 81.61166323040013)
('196858', 81.61166323040013)
('197150', 81.61166323040013)
('379157', 81.61166323040013)
('432463', 81.61166323040013)
('432749', 81.61166323040013)
('433038', 81.61166323040013)
('433333', 81.61166323040013)
('433340', 81.61166323040013)
('433612', 81.61166323040013)
('433885', 81.61166323040013)
('433887', 81.61166323040013)
('434176', 81.61166323040013)
('434183', 81.61166323040013)
('434493', 81.61166323040013)
('434762', 81.61166323040013)
('434764', 81.61166323040013)
('434766', 81.61166323040013)
('434770', 81.61166323040013)
('435093', 81.61166323040013)
('435381', 81.61166323040013)
('435660', 81.61166323040013)
('435661', 81.61166323040013)
('435666', 81.61166323040013)
('435940', 81.61166323040013)
('435944', 81.61166323040013)
('435945', 81.61166323040013)
('435950', 81.61166323040013)
('436249', 81.61166323040013)
('436251', 81.61166323040013)
('436252', 81.61166323040013)
('436544', 81.61166323040013)
('436551', 81.61166323040013)
('436832', 81.61166323040013)
('436833', 81.61166323040013)
('437117', 81.61166323040013)
('437123', 81.61166323040013)
('437130', 81.61166323040013)
('437400', 81.61166323040013)
('437690', 81.61166323040013)
('437693', 81.61166323040013)
('437703', 81.61166323040013)
('437996', 81.61166323040013)
('438004', 81.61166323040013)
('438005', 81.61166323040013)
('438269', 81.61166323040013)
('438578', 81.61166323040013)
('438879', 81.61166323040013)
('438887', 81.61166323040013)
('439160', 81.61166323040013)
('439162', 81.61166323040013)
('440228', 81.61166323040013)
('440547', 81.61166323040013)
('440812', 81.61166323040013)
('440825', 81.61166323040013)
('440849', 81.61166323040013)
('440851', 81.61166323040013)
('440853', 81.61166323040013)
('440855', 81.61166323040013)
('440864', 81.61166323040013)
('441153', 81.61166323040013)
('441154', 81.61166323040013)
('441155', 81.61166323040013)
('441699', 81.61166323040013)
('441974', 81.61166323040013)
('443115', 81.61166323040013)
('443460', 81.61166323040013)
('443552', 81.61166323040013)
('4001458', 81.61166323040013)
('4003192', 81.61166323040013)
('4003840', 81.61166323040013)
('4003841', 81.61166323040013)
('4007916', 81.61166323040013)
('4008352', 81.61166323040013)
('4008520', 81.61166323040013)
('4009445', 81.61166323040013)
('4009457', 81.61166323040013)
('4009606', 81.61166323040013)
('4009617', 81.61166323040013)
('4009748', 81.61166323040013)
('4010371', 81.61166323040013)
('4010376', 81.61166323040013)
('4010378', 81.61166323040013)
('4010385', 81.61166323040013)
('4010763', 81.61166323040013)
('4011654', 81.61166323040013)
('4012298', 81.61166323040013)
('4012447', 81.61166323040013)
('4012456', 81.61166323040013)
('4012580', 81.61166323040013)
('4012584', 81.61166323040013)
('4013156', 81.61166323040013)
('4013161', 81.61166323040013)
('4013461', 81.61166323040013)
('4013469', 81.61166323040013)
('4013596', 81.61166323040013)
('4013597', 81.61166323040013)
('4013605', 81.61166323040013)
('4013612', 81.61166323040013)
('4014066', 81.61166323040013)
('4015352', 81.61166323040013)
('4015356', 81.61166323040013)
('4015506', 81.61166323040013)
('4015633', 81.61166323040013)
('4015987', 81.61166323040013)
('4015992', 81.61166323040013)
('4016121', 81.61166323040013)
('4016122', 81.61166323040013)
('4016130', 81.61166323040013)
('4032935', 81.61166323040013)
('4058637', 81.61166323040013)
('4059173', 81.61166323040013)
('4066613', 81.61166323040013)
('4067970', 81.61166323040013)
('4073923', 81.61166323040013)
('4082029', 81.61166323040013)
('4083490', 81.61166323040013)
('4084803', 81.61166323040013)
('4085898', 81.61166323040013)
('4086020', 81.61166323040013)
('4088051', 81.61166323040013)
('4089512', 81.61166323040013)
('4117116', 81.61166323040013)
('4117701', 81.61166323040013)
('4118017', 81.61166323040013)
('4128914', 81.61166323040013)
('4129393', 81.61166323040013)
('4132427', 81.61166323040013)
('4133610', 81.61166323040013)
('4134317', 81.61166323040013)
('4134322', 81.61166323040013)
('4134334', 81.61166323040013)
('4135735', 81.61166323040013)
('4135744', 81.61166323040013)
('4135749', 81.61166323040013)
('4135751', 81.61166323040013)
('4136700', 81.61166323040013)
('4136702', 81.61166323040013)
('4136706', 81.61166323040013)
('4136721', 81.61166323040013)
('4136842', 81.61166323040013)
('4138294', 81.61166323040013)
('4138299', 81.61166323040013)
('4144316', 81.61166323040013)
('4146169', 81.61166323040013)
('4150513', 81.61166323040013)
('4159165', 81.61166323040013)
('4160571', 81.61166323040013)
('4164959', 81.61166323040013)
('4166901', 81.61166323040013)
('4167914', 81.61166323040013)
('4172917', 81.61166323040013)
('4174011', 81.61166323040013)
('4174655', 81.61166323040013)
('4175171', 81.61166323040013)
('4175616', 81.61166323040013)
('4178396', 81.61166323040013)
('4178915', 81.61166323040013)
('4179653', 81.61166323040013)
('4184754', 81.61166323040013)
('4189553', 81.61166323040013)
('4199441', 81.61166323040013)
('4205584', 81.61166323040013)
('4206872', 81.61166323040013)
('4211244', 81.61166323040013)
('4218884', 81.61166323040013)
('4219823', 81.61166323040013)
('4221998', 81.61166323040013)
('4222457', 81.61166323040013)
('4230454', 81.61166323040013)
('4237920', 81.61166323040013)
('4263360', 81.61166323040013)
('4282532', 81.61166323040013)
('4282753', 81.61166323040013)
('4297304', 81.61166323040013)
('4300192', 81.61166323040013)
('4301733', 81.61166323040013)
('4302740', 81.61166323040013)
('4311941', 81.61166323040013)
('4319889', 81.61166323040013)
('4337263', 81.61166323040013)
('35626772', 81.61166323040013)
('36715597', 81.61166323040013)
('36715598', 81.61166323040013)
('36715599', 81.61166323040013)
('36715600', 81.61166323040013)
('36715603', 81.61166323040013)
('36715617', 81.61166323040013)
('36715621', 81.61166323040013)
('36715622', 81.61166323040013)
('36715681', 81.61166323040013)
('36715746', 81.61166323040013)
('36717169', 81.61166323040013)
('36717462', 81.61166323040013)
('37116630', 81.61166323040013)
('37116631', 81.61166323040013)
('37116632', 81.61166323040013)
('40481145', 81.61166323040013)
('40482293', 81.61166323040013)
('40484013', 81.61166323040013)
('40487351', 81.61166323040013)
('40490826', 81.61166323040013)
('40490828', 81.61166323040013)
('40491339', 81.61166323040013)
('40491988', 81.61166323040013)
('43021072', 81.61166323040013)
('44782594', 81.61166323040013)
('44783972', 81.61166323040013)
('45757291', 81.61166323040013)
('45757305', 81.61166323040013)
('45757310', 81.61166323040013)
('45757325', 81.61166323040013)
('45757332', 81.61166323040013)
('45766755', 81.61166323040013)
('45766765', 81.61166323040013)
('45766781', 81.61166323040013)
('45766782', 81.61166323040013)
('45766783', 81.61166323040013)
('45766786', 81.61166323040013)
('45766787', 81.61166323040013)
('45766815', 81.61166323040013)
('45766819', 81.61166323040013)
('45766820', 81.61166323040013)
